target_capsule,target_capsule_index,sample_index,capsule_closest_index,bullet_closest_link_index,capsule_distance_m,bullet_distance_m,capsule_minus_bullet_m,capsule_violation,bullet_violation,capsule_collision,bullet_collision
forearm,2,338,2,4,-0.07575106650701796,-0.06124671468276245,-0.01450435182425551,1,1,1,1
forearm,2,339,4,7,0.01975750405162105,0.042783377811394255,-0.023025873759773205,1,1,0,0
forearm,2,340,1,3,-0.03384705846459629,-0.027089269892057934,-0.006757788572538358,1,1,1,1
forearm,2,341,1,3,-0.062394256158764774,-0.06829538678092982,0.005901130622165046,1,1,1,1
forearm,2,342,2,4,0.06222706815961762,0.07140571413217967,-0.009178645972562044,1,1,0,0
forearm,2,343,0,3,-0.021998124708013655,-0.022259811714218987,0.0002616870062053314,1,1,1,1
forearm,2,344,1,3,-0.09270273506879717,-0.0937731143841938,0.0010703793153966357,1,1,1,1
forearm,2,345,4,7,0.03882341995245245,0.06047213285811928,-0.021648712905666834,1,1,0,0
forearm,2,346,1,4,0.01232735024080761,0.014832838570927806,-0.0025054883301201952,1,1,0,0
forearm,2,347,2,4,0.11363417875651685,0.12554867193846506,-0.011914493181948205,1,0,0,0
forearm,2,348,4,7,0.1357899273844606,0.16287467184133061,-0.027084744456870008,0,0,0,0
forearm,2,349,2,4,0.1077558702732137,0.12494862699732046,-0.01719275672410675,1,0,0,0
forearm,2,350,2,4,0.060074423468815225,0.06543476397979392,-0.005360340510978695,1,1,0,0
forearm,2,351,2,4,0.000616031092462832,0.0208967566799146,-0.020280725587451767,1,1,0,0
forearm,2,352,1,3,-0.07822222440500401,-0.07464445848999057,-0.0035777659150134367,1,1,1,1
forearm,2,353,2,4,0.15707953260248403,0.16078326894351033,-0.0037037363410263036,0,0,0,0
forearm,2,354,1,3,0.07454321014622703,0.06750611325845102,0.007037096887776012,1,1,0,0
forearm,2,355,2,4,-0.04196095979021029,-0.028204680157701084,-0.013756279632509208,1,1,1,1
forearm,2,356,2,5,0.013348572399753789,0.033080212843309836,-0.019731640443556048,1,1,0,0
forearm,2,357,0,3,0.034935865594117724,0.0824667614148244,-0.04753089582070667,1,1,0,0
forearm,2,358,2,4,-0.019692340227162278,-0.01627200245727943,-0.0034203377698828474,1,1,1,1
forearm,2,359,1,3,0.0109756021639566,0.009353943166009487,0.0016216589979471119,1,1,0,0
forearm,2,360,2,4,0.17199980481963822,0.18772030782714527,-0.015720503007507047,0,0,0,0
forearm,2,361,1,3,0.11518590358954467,0.09763944593972718,0.017546457649817493,1,1,0,0
forearm,2,362,3,6,0.20779810120672526,0.2036584817399189,0.004139619466806355,0,0,0,0
forearm,2,363,3,5,-0.08570425693051618,-0.08006152228431122,-0.005642734646204961,1,1,1,1
forearm,2,364,1,3,-0.04217008390222923,-0.04847729165375383,0.006307207751524595,1,1,1,1
forearm,2,365,2,4,0.003894824628831145,0.014193461915891839,-0.010298637287060694,1,1,0,0
forearm,2,366,1,3,0.0977579719567567,0.08847182107217502,0.009286150884581679,1,1,0,0
forearm,2,367,1,3,0.2104592613815739,0.2094655256345614,0.000993735747012503,0,0,0,0
forearm,2,368,2,4,0.2035784592863425,0.20818659847721793,-0.004608139190875438,0,0,0,0
forearm,2,369,1,3,0.08573366913795288,0.09006652790606773,-0.0043328587681148445,1,1,0,0
forearm,2,370,2,4,0.1266617890614224,0.13413112814726855,-0.007469339085846155,0,0,0,0
forearm,2,371,2,4,0.1644497947201069,0.19353780442304852,-0.02908800970294162,0,0,0,0
forearm,2,372,2,4,0.18228933369345013,0.18843093299472158,-0.00614159930127145,0,0,0,0
forearm,2,373,1,3,0.10805239985570342,0.1176214363466892,-0.009569036490985783,1,1,0,0
forearm,2,374,2,4,-0.014944657426717814,-0.02895240668149871,0.014007749254780898,1,1,1,1
forearm,2,375,3,5,-0.008160493436083008,-0.00526321055349066,-0.0028972828825923475,1,1,1,1
forearm,2,376,2,4,-0.033507291627016586,-0.021339325752415136,-0.01216796587460145,1,1,1,1
forearm,2,377,2,4,0.11576989223989467,0.12657122243516344,-0.010801330195268771,1,0,0,0
forearm,2,378,4,7,0.10698048066005067,0.1568603275029912,-0.04987984684294053,1,0,0,0
forearm,2,379,4,7,0.11971334394784375,0.14630399618883308,-0.026590652240989332,1,0,0,0
forearm,2,380,3,6,0.05169638929331205,0.048796552110387276,0.002899837182924775,1,1,0,0
forearm,2,381,1,3,0.02690924636057415,0.016336598152436516,0.010572648208137636,1,1,0,0
forearm,2,382,1,3,0.04147876751612303,0.04853813658275309,-0.0070593690666300585,1,1,0,0
forearm,2,383,3,6,0.13519923539711232,0.13869709277183703,-0.0034978573747247166,0,0,0,0
forearm,2,384,1,3,-0.08058928716410949,-0.07175571875976199,-0.0088335684043475,1,1,1,1
forearm,2,385,2,4,0.2365509639069711,0.2340086270301961,0.00254233687677502,0,0,0,0
forearm,2,386,3,5,0.1599517559504744,0.15922725229822904,0.0007245036522453563,0,0,0,0
forearm,2,387,2,4,-0.018735343386187292,-0.01217990319713809,-0.0065554401890492026,1,1,1,1
forearm,2,388,1,3,0.13078821874850038,0.13113877324098883,-0.00035055449248844184,0,0,0,0
forearm,2,389,1,4,0.22181632623712255,0.22659195406566685,-0.004775627828544293,0,0,0,0
forearm,2,390,1,3,-0.09552190448548467,-0.08862347195930861,-0.006898432526176057,1,1,1,1
forearm,2,391,4,6,-0.05830322586946214,-0.03694455226794711,-0.021358673601515034,1,1,1,1
forearm,2,392,2,4,0.11570690208051773,0.13263126221562224,-0.01692436013510451,1,0,0,0
forearm,2,393,0,2,0.03630315850693237,0.037960522003638586,-0.0016573634967062129,1,1,0,0
forearm,2,394,0,2,-0.08594314609952627,-0.07068201393383416,-0.01526113216569211,1,1,1,1
forearm,2,395,2,4,0.05092649104870453,0.06353157276671723,-0.012605081718012695,1,1,0,0
forearm,2,396,1,3,0.17572231968240348,0.16726871915541952,0.008453600526983962,0,0,0,0
forearm,2,397,4,7,0.014846319669272523,0.03653128032382626,-0.021684960654553734,1,1,0,0
forearm,2,398,2,4,-0.024864094216644442,-0.016248653156603267,-0.008615441060041175,1,1,1,1
forearm,2,399,3,6,0.05857912390854897,0.06159800723871575,-0.003018883330166783,1,1,0,0
wrist_1,3,0,3,6,-0.038057157496156596,-0.039995649730031765,0.0019384922338751692,1,1,1,1
wrist_1,3,1,3,5,0.21984110150022912,0.23321883888163042,-0.0133777373814013,0,0,0,0
wrist_1,3,2,2,5,0.11627673455572521,0.1293956368336066,-0.0131189022778814,1,0,0,0
wrist_1,3,3,3,6,0.1487701065519234,0.16868152924705848,-0.019911422695135073,0,0,0,0
wrist_1,3,4,4,7,0.07582181579545738,0.09736062151787789,-0.021538805722420507,1,1,0,0
wrist_1,3,5,2,5,0.20689152417756546,0.22345523776147952,-0.016563713583914064,0,0,0,0
wrist_1,3,6,3,5,-0.054697484814213396,-0.05623661760232164,0.001539132788108244,1,1,1,1
wrist_1,3,7,4,7,0.04238475053001112,0.07341251024640533,-0.03102775971639421,1,1,0,0
wrist_1,3,8,1,3,0.14468361366142618,0.1491613127364919,-0.004477699075065733,0,0,0,0
wrist_1,3,9,4,6,-0.09859785464755574,-0.07701512762455269,-0.021582727023003054,1,1,1,1
wrist_1,3,10,2,4,0.16716090207292372,0.18605483444166088,-0.018893932368737154,0,0,0,0
wrist_1,3,11,1,3,0.1652876623513087,0.1654026162348208,-0.00011495388351209779,0,0,0,0
wrist_1,3,12,2,4,0.05431066419421368,0.053074923726110765,0.0012357404681029166,1,1,0,0
wrist_1,3,13,1,3,-0.016813667093878798,-0.021334536813233038,0.00452086971935424,1,1,1,1
wrist_1,3,14,2,4,0.029943820274809962,0.036076051557253366,-0.006132231282443404,1,1,0,0
wrist_1,3,15,2,4,0.05402570892571437,0.07205967971398511,-0.018033970788270737,1,1,0,0
wrist_1,3,16,3,5,0.11804656139439007,0.13112628604131835,-0.013079724646928276,1,0,0,0
wrist_1,3,17,2,4,-0.0023048851347785837,0.016068178937148514,-0.018373064071927098,1,1,1,0
wrist_1,3,18,2,4,0.14714935114650785,0.16023415364112173,-0.013084802494613884,0,0,0,0
wrist_1,3,19,2,4,-0.059361273828319155,-0.058577582883744254,-0.000783690944574901,1,1,1,1
wrist_1,3,20,2,4,0.13877745612133274,0.14154073250449672,-0.0027632763831639817,0,0,0,0
wrist_1,3,21,1,1,0.03461199495159617,0.03711413059004716,-0.002502135638450989,1,1,0,0
wrist_1,3,22,2,4,-0.07761432538599375,-0.07030369513201021,-0.007310630253983541,1,1,1,1
wrist_1,3,23,4,7,0.08383320231715477,0.1263645746142549,-0.042531372297100134,1,0,0,0
wrist_1,3,24,3,6,0.0772483151916418,0.09470118297889032,-0.017452867787248527,1,1,0,0
wrist_1,3,25,3,5,0.21711536939107584,0.2346465539706616,-0.017531184579585746,0,0,0,0
wrist_1,3,26,4,7,0.05192577844182056,0.07340684591345822,-0.021481067471637666,1,1,0,0
wrist_1,3,27,2,4,0.21682970440225463,0.22283543639309483,-0.006005731990840202,0,0,0,0
wrist_1,3,28,1,3,-0.06514545756370925,-0.06631260860102355,0.0011671510373142957,1,1,1,1
wrist_1,3,29,3,4,0.0009827592157500564,-0.0018899050454222605,0.002872664261172317,1,1,0,1
wrist_1,3,30,3,6,0.17868905256519046,0.18026365091528246,-0.0015745983500919936,0,0,0,0
wrist_1,3,31,3,5,-0.019129063093173013,0.0010787151656537486,-0.02020777825882676,1,1,1,0
wrist_1,3,32,2,4,0.0006767374716688812,0.0038945097077421054,-0.003217772236073224,1,1,0,0
wrist_1,3,33,3,5,-0.056861827791828704,-0.038030148085858785,-0.01883167970596992,1,1,1,1
wrist_1,3,34,3,5,0.017955195538280067,0.030162460939295935,-0.012207265401015868,1,1,0,0
wrist_1,3,35,3,6,0.0811308930146227,0.07938489318538566,0.0017459998292370382,1,1,0,0
wrist_1,3,36,2,4,-6.831516057714815e-05,0.008193957681201847,-0.008262272841778995,1,1,1,0
wrist_1,3,37,4,7,0.10783430929123158,0.14407042983074184,-0.03623612053951025,1,0,0,0
wrist_1,3,38,3,6,0.05237268846004062,0.06282197416093158,-0.010449285700890959,1,1,0,0
wrist_1,3,39,3,6,0.18910722533015784,0.18518334976414186,0.003923875566015977,0,0,0,0
wrist_1,3,40,3,6,-0.019200216022928818,0.0009447208841344978,-0.020144936907063316,1,1,1,0
wrist_1,3,41,0,1,0.12714262446781133,0.1780728686939167,-0.05093024422610537,0,0,0,0
wrist_1,3,42,4,2,0.09333194755088098,0.10592857805364239,-0.012596630502761413,1,1,0,0
wrist_1,3,43,2,4,0.11582143547718854,0.10776105064609298,0.008060384831095557,1,1,0,0
wrist_1,3,44,2,4,-0.053008422686181514,-0.056417121666943564,0.0034086989807620496,1,1,1,1
wrist_1,3,45,2,4,-0.07141781339184702,-0.07015581125936476,-0.0012620021324822595,1,1,1,1
wrist_1,3,46,3,5,0.20636185445115318,0.20332886679633672,0.003032987654816466,0,0,0,0
wrist_1,3,47,1,4,0.14952094186577558,0.15290394018184503,-0.0033829983160694466,0,0,0,0
wrist_1,3,48,3,5,-0.04028777087675668,-0.03969000306636619,-0.0005977678103904899,1,1,1,1
wrist_1,3,49,2,4,-0.06247003894960304,-0.04782741693996005,-0.014642622009642989,1,1,1,1
wrist_1,3,50,2,4,0.1112922310424404,0.12445778068973407,-0.013165549647293662,1,0,0,0
wrist_1,3,51,2,4,-0.06365463941922178,-0.0569500298168531,-0.006704609602368683,1,1,1,1
wrist_1,3,52,3,4,0.06929151296999936,0.06649453821120141,0.0027969747587979488,1,1,0,0
wrist_1,3,53,4,7,0.16242299692611595,0.2161740210895477,-0.05375102416343175,0,0,0,0
wrist_1,3,54,4,7,0.043590341574007097,0.07321519045969033,-0.02962484888568323,1,1,0,0
wrist_1,3,55,1,3,0.11396683257777596,0.11342353290588525,0.0005432996718907068,1,1,0,0
wrist_1,3,56,3,6,0.014817069589998982,0.014781937130044123,3.513245995485914e-05,1,1,0,0
wrist_1,3,57,2,4,-0.042397411296984294,-0.041533516746425886,-0.0008638945505584084,1,1,1,1
wrist_1,3,58,2,4,-0.020035356224472875,-0.0032153489479594816,-0.016820007276513393,1,1,1,1
wrist_1,3,59,2,4,0.03513599246308319,0.05077211499129712,-0.015636122528213933,1,1,0,0
wrist_1,3,60,2,4,0.16132840421488953,0.17900813408136013,-0.017679729866470595,0,0,0,0
wrist_1,3,61,3,6,0.03433054050621273,0.031516673784336924,0.0028138667218758073,1,1,0,0
wrist_1,3,62,2,4,0.06746032823791365,0.07633472996840118,-0.008874401730487536,1,1,0,0
wrist_1,3,63,2,4,0.009165462353998316,0.01076088743486231,-0.0015954250808639936,1,1,0,0
wrist_1,3,64,2,4,0.13684800515326156,0.1508429590400311,-0.013994953886769523,0,0,0,0
wrist_1,3,65,2,4,-0.07164754237677402,-0.05866709302349106,-0.012980449353282963,1,1,1,1
wrist_1,3,66,3,6,0.07740465231002189,0.07304030941391532,0.004364342896106571,1,1,0,0
wrist_1,3,67,3,6,0.0532311059759524,0.05974404807144962,-0.006512942095497215,1,1,0,0
wrist_1,3,68,3,6,0.15787459348815785,0.15770776037682513,0.00016683311133272594,0,0,0,0
wrist_1,3,69,4,5,0.0893629645075357,0.11039050299335801,-0.02102753848582231,1,1,0,0
wrist_1,3,70,3,5,0.04637275276718539,0.04862342854460033,-0.0022506757774149455,1,1,0,0
wrist_1,3,71,2,4,-0.08877568963195089,-0.0741349342459532,-0.014640755385997684,1,1,1,1
wrist_1,3,72,3,6,0.09927414356248271,0.10293330215266971,-0.003659158590187006,1,1,0,0
wrist_1,3,73,3,6,0.25972327513439775,0.2799348672347721,-0.020211592100374376,0,0,0,0
wrist_1,3,74,1,3,0.13501040826050498,0.1403825453100172,-0.005372137049512227,0,0,0,0
wrist_1,3,75,2,4,-0.11652332156797872,-0.10310891126482248,-0.013414410303156238,1,1,1,1
wrist_1,3,76,3,6,0.2160280086496602,0.22202381564052154,-0.00599580699086133,0,0,0,0
wrist_1,3,77,4,7,0.02557702680941698,0.04716530766241199,-0.02158828085299501,1,1,0,0
wrist_1,3,78,0,2,-0.03077861280070647,-0.021686266339582275,-0.009092346461124196,1,1,1,1
wrist_1,3,79,4,7,0.13430856431019356,0.16143212315996597,-0.02712355884977241,0,0,0,0
wrist_1,3,80,1,3,-0.021196502002452267,-0.014206516649759748,-0.006989985352692518,1,1,1,1
wrist_1,3,81,2,4,-0.017732215542965765,-0.016853462483557465,-0.0008787530594083007,1,1,1,1
wrist_1,3,82,4,7,-0.014410941162062832,0.01619506677412194,-0.030606007936184773,1,1,1,0
wrist_1,3,83,3,5,0.19031673066232657,0.19011152396096692,0.00020520670135965036,0,0,0,0
wrist_1,3,84,1,3,-0.06443094898886507,-0.06316701565491027,-0.0012639333339548031,1,1,1,1
wrist_1,3,85,2,4,-0.05607315324077562,-0.04521110484131611,-0.010862048399459513,1,1,1,1
wrist_1,3,86,1,3,-0.08736855062390886,-0.07866819385504288,-0.008700356768865977,1,1,1,1
wrist_1,3,87,3,5,-0.04337268882335295,-0.03738522848674126,-0.00598746033661169,1,1,1,1
wrist_1,3,88,3,6,0.06730117809807568,0.06546811592880561,0.0018330621692700666,1,1,0,0
wrist_1,3,89,4,3,0.1634014598003634,0.17600786984196276,-0.012606410041599347,0,0,0,0
wrist_1,3,90,4,7,0.16870722762155588,0.19992453157705703,-0.031217303955501152,0,0,0,0
wrist_1,3,91,4,7,0.08737804800611437,0.10888157179268051,-0.021503523786566142,1,1,0,0
wrist_1,3,92,3,5,0.18601368345817748,0.1978268983180268,-0.01181321485984932,0,0,0,0
wrist_1,3,93,4,7,-0.0852095163801358,-0.04756091861146179,-0.037648597768674005,1,1,1,1
wrist_1,3,94,4,7,-0.053689370501844316,-0.02144926535356182,-0.032240105148282495,1,1,1,1
wrist_1,3,95,1,3,-0.11731940223606072,-0.10738180984097934,-0.00993759239508138,1,1,1,1
wrist_1,3,96,0,2,0.07924167238271246,0.07982730161570387,-0.0005856292329914081,1,1,0,0
wrist_1,3,97,4,7,-0.06199943681822066,-0.022702694042261405,-0.03929674277595926,1,1,1,1
wrist_1,3,98,2,4,-0.03742172809517824,-0.023664069067611752,-0.01375765902756649,1,1,1,1
wrist_1,3,99,3,5,-0.024053895708933945,-0.01796089564092016,-0.006093000068013783,1,1,1,1
wrist_1,3,100,1,3,-0.022503491358820446,-0.017417523354881122,-0.005085968003939324,1,1,1,1
wrist_1,3,101,2,4,-0.07896952594275905,-0.0745789976496367,-0.0043905282931223505,1,1,1,1
wrist_1,3,102,4,7,0.03407573861541088,0.07005706459501568,-0.035981325979604795,1,1,0,0
wrist_1,3,103,2,5,0.05973114483340225,0.06702104369488973,-0.0072898988614874816,1,1,0,0
wrist_1,3,104,2,4,0.1414343676467188,0.15562090736322032,-0.014186539716501523,0,0,0,0
wrist_1,3,105,2,4,-0.02466654599717555,-0.013554007755477132,-0.011112538241698416,1,1,1,1
wrist_1,3,106,3,3,0.10023713522086894,0.09796359871051533,0.002273536510353613,1,1,0,0
wrist_1,3,107,2,4,-0.031666529650367675,-0.030189332167980497,-0.0014771974823871784,1,1,1,1
wrist_1,3,108,3,5,0.21930176717587713,0.23105570425681266,-0.011753937080935528,0,0,0,0
wrist_1,3,109,2,4,-0.08617680123204262,-0.067414029678111,-0.01876277155393162,1,1,1,1
wrist_1,3,110,0,1,0.13695995934662514,0.1429400312362808,-0.005980071889655658,0,0,0,0
wrist_1,3,111,2,4,0.0964310150059885,0.0942693691909677,0.0021616458150207907,1,1,0,0
wrist_1,3,112,1,4,0.18674212344681307,0.1872199489443937,-0.00047782549758063064,0,0,0,0
wrist_1,3,113,4,7,0.038681672318045424,0.06465909751548893,-0.025977425197443504,1,1,0,0
wrist_1,3,114,2,4,0.04865264848744588,0.037541643393587815,0.011111005093858067,1,1,0,0
wrist_1,3,115,3,5,0.05727287699033884,0.0768255548835623,-0.019552677893223458,1,1,0,0
wrist_1,3,116,3,6,0.17183338855107466,0.17929864289581726,-0.0074652543447426,0,0,0,0
wrist_1,3,117,1,3,-0.020844789816440987,-0.03153931070456575,0.01069452088812476,1,1,1,1
wrist_1,3,118,2,4,0.12693058900022175,0.13250835107638048,-0.005577762076158732,0,0,0,0
wrist_1,3,119,4,6,0.006044958481448842,0.010910216316150953,-0.004865257834702111,1,1,0,0
wrist_1,3,120,4,7,0.059854822467585056,0.09308896770600691,-0.03323414523842186,1,1,0,0
wrist_1,3,121,3,6,0.14437305578909143,0.16478539920906138,-0.020412343419969947,0,0,0,0
wrist_1,3,122,0,1,0.13423334811098964,0.14965842888621683,-0.015425080775227196,0,0,0,0
wrist_1,3,123,2,4,0.009405891965949043,0.02024014564536876,-0.010834253679419717,1,1,0,0
wrist_1,3,124,3,5,0.14823117937367675,0.15888717907926458,-0.010655999705587837,0,0,0,0
wrist_1,3,125,3,5,-0.06281696082468644,-0.06413913636367637,0.001322175538989931,1,1,1,1
wrist_1,3,126,2,4,0.013428387195717484,0.02626175454263993,-0.012833367346922447,1,1,0,0
wrist_1,3,127,1,3,0.023510334317952436,0.023805852209727474,-0.00029551789177503784,1,1,0,0
wrist_1,3,128,4,7,0.17883797479235558,0.22716435835578663,-0.04832638356343105,0,0,0,0
wrist_1,3,129,4,7,0.12391891017950984,0.14717636863120678,-0.02325745845169694,0,0,0,0
wrist_1,3,130,3,6,0.22911739603066217,0.22642877425564384,0.0026886217750183294,0,0,0,0
wrist_1,3,131,2,4,0.013931201866589082,0.023322250763303104,-0.009391048896714022,1,1,0,0
wrist_1,3,132,2,5,0.08494886200356541,0.08712446650884484,-0.002175604505279427,1,1,0,0
wrist_1,3,133,3,6,0.06520807707413134,0.07772952476249839,-0.012521447688367049,1,1,0,0
wrist_1,3,134,2,4,0.022835969947320067,0.025213928061344315,-0.002377958114024248,1,1,0,0
wrist_1,3,135,4,6,0.008336951839989226,0.029746754274822138,-0.02140980243483291,1,1,0,0
wrist_1,3,136,1,3,-0.1232381652151866,-0.12024737019518926,-0.0029907950199973415,1,1,1,1
wrist_1,3,137,2,4,0.0755751555521518,0.0844886753204192,-0.008913519768267403,1,1,0,0
wrist_1,3,138,3,6,0.1788947096422575,0.1853391532225394,-0.0064444435802819,0,0,0,0
wrist_1,3,139,2,4,-0.011543017321037116,-0.01266443729136306,0.001121419970325943,1,1,1,1
wrist_1,3,140,4,6,-0.01691774835449883,0.0031626695850511255,-0.020080417939549955,1,1,1,0
wrist_1,3,141,4,6,0.015164994954576294,0.03630339140118306,-0.02113839644660677,1,1,0,0
wrist_1,3,142,4,7,0.15212367096956708,0.1898976280966112,-0.03777395712704412,0,0,0,0
wrist_1,3,143,2,4,-0.0013827078823369365,-0.0026212288449878884,0.001238520962650952,1,1,1,1
wrist_1,3,144,1,3,-0.030067243961151555,-0.029876253356121957,-0.00019099060502959786,1,1,1,1
wrist_1,3,145,3,5,0.24572252747481227,0.2497378041288068,-0.004015276653994537,0,0,0,0
wrist_1,3,146,2,4,0.07866233137649922,0.07595084479119682,0.002711486585302403,1,1,0,0
wrist_1,3,147,2,4,-0.09422167057866235,-0.07708201066469034,-0.01713965991397201,1,1,1,1
wrist_1,3,148,2,4,0.1937567039657,0.1914111040729946,0.0023455998927053856,0,0,0,0
wrist_1,3,149,2,4,0.07194704223418319,0.08465414422109263,-0.012707101986909441,1,1,0,0
wrist_1,3,150,4,7,0.07927999139900976,0.10355650481782222,-0.024276513418812457,1,1,0,0
wrist_1,3,151,4,6,-0.0006677374617957144,-0.004282150431628676,0.0036144129698329613,1,1,1,1
wrist_1,3,152,3,6,0.03757031102132713,0.03959297079131088,-0.0020226597699837534,1,1,0,0
wrist_1,3,153,2,4,0.18653874537520443,0.19845857971864245,-0.011919834343438018,0,0,0,0
wrist_1,3,154,4,6,0.011399751091415167,0.03210196414776886,-0.020702213056353697,1,1,0,0
wrist_1,3,155,2,4,0.2105926823187294,0.2126621546045681,-0.0020694722858387027,0,0,0,0
wrist_1,3,156,1,3,-0.04790900712663701,-0.04786835148025475,-4.065564638226077e-05,1,1,1,1
wrist_1,3,157,4,7,0.11955981802896548,0.14982279679794386,-0.030262978768978377,1,0,0,0
wrist_1,3,158,2,4,0.25837658471544556,0.2679847987242762,-0.009608214008830662,0,0,0,0
wrist_1,3,159,3,5,0.03105435658475733,0.04495592208123139,-0.013901565496474061,1,1,0,0
wrist_1,3,160,0,5,0.06298355588302701,0.09357105486191472,-0.03058749897888771,1,1,0,0
wrist_1,3,161,3,5,0.02024898347138948,0.027690268242702654,-0.0074412847713131725,1,1,0,0
wrist_1,3,162,1,3,0.10143002252409569,0.09691563917922394,0.004514383344871753,1,1,0,0
wrist_1,3,163,4,7,0.09556658296485121,0.12588532306826739,-0.030318740103416175,1,0,0,0
wrist_1,3,164,2,4,0.1384505150594143,0.14341447906976862,-0.004963964010354316,0,0,0,0
wrist_1,3,165,3,6,0.254141449110517,0.2517880164720779,0.0023534326384391235,0,0,0,0
wrist_1,3,166,3,5,-0.021174480198317025,-0.02565384697011726,0.004479366771800233,1,1,1,1
wrist_1,3,167,4,7,0.1306014489944961,0.17486432624487558,-0.04426287725037947,0,0,0,0
wrist_1,3,168,4,7,0.11190482913866076,0.1332734070227296,-0.021368577884068846,1,0,0,0
wrist_1,3,169,1,3,-0.04099709204371599,-0.035242209455814875,-0.005754882587901113,1,1,1,1
wrist_1,3,170,4,7,-0.03866587029973778,-0.015428028130451223,-0.02323784216928656,1,1,1,1
wrist_1,3,171,4,7,0.054376203385610694,0.07669496078666,-0.0223187574010493,1,1,0,0
wrist_1,3,172,3,5,0.017286679727894383,0.013149275081571946,0.004137404646322437,1,1,0,0
wrist_1,3,173,2,4,-0.0010073772962271577,0.013383702162092809,-0.014391079458319966,1,1,1,0
wrist_1,3,174,1,3,-0.011189224423291094,-0.0031346549332877532,-0.008054569490003341,1,1,1,1
wrist_1,3,175,3,6,0.19261699285988054,0.2047659784142164,-0.012148985554335856,0,0,0,0
wrist_1,3,176,3,5,-0.03971853894355348,-0.029096766712918214,-0.01062177223063527,1,1,1,1
wrist_1,3,177,2,4,-0.08822595502493641,-0.08237063782592187,-0.00585531719901454,1,1,1,1
wrist_1,3,178,2,4,0.11765863211108651,0.12106683927906797,-0.0034082071679814585,1,0,0,0
wrist_1,3,179,4,7,0.005766455356800065,0.028230921934906464,-0.0224644665781064,1,1,0,0
wrist_1,3,180,3,5,0.2055856503737949,0.22585870261731195,-0.020273052243517053,0,0,0,0
wrist_1,3,181,2,4,0.19497715194213772,0.19286972780035344,0.0021074241417842754,0,0,0,0
wrist_1,3,182,4,7,0.17393915303267954,0.20632524228928467,-0.03238608925660513,0,0,0,0
wrist_1,3,183,3,4,0.015300357481695809,0.019395995481516867,-0.0040956379998210585,1,1,0,0
wrist_1,3,184,2,4,-0.005606860339204697,0.014019239729555141,-0.01962610006875984,1,1,1,0
wrist_1,3,185,4,7,0.2359630630788701,0.25951202367048787,-0.023548960591617762,0,0,0,0
wrist_1,3,186,4,7,-0.026258170017585597,0.012925912868514952,-0.03918408288610055,1,1,1,0
wrist_1,3,187,4,7,0.07678699678870413,0.10751935040465443,-0.03073235361595031,1,1,0,0
wrist_1,3,188,4,7,0.13701011504232752,0.178858675297407,-0.04184856025507949,0,0,0,0
wrist_1,3,189,4,7,-0.0635370180325822,-0.020009224714910658,-0.043527793317671544,1,1,1,1
wrist_1,3,190,2,4,0.05118475233020031,0.06423728054385378,-0.013052528213653464,1,1,0,0
wrist_1,3,191,1,3,0.18084946727622936,0.1699999163923399,0.010849550883889447,0,0,0,0
wrist_1,3,192,3,5,0.19763806255133254,0.19702473244230823,0.0006133301090243126,0,0,0,0
wrist_1,3,193,1,3,0.1342327800087521,0.12810731331642705,0.0061254666923250545,0,0,0,0
wrist_1,3,194,4,4,0.015421892365016898,0.06140106293897657,-0.04597917057395967,1,1,0,0
wrist_1,3,195,1,3,0.22913770378192294,0.22450393572656413,0.004633768055358811,0,0,0,0
wrist_1,3,196,4,7,0.269672282754427,0.29280743041139745,-0.023135147656970445,0,0,0,0
wrist_1,3,197,3,6,0.17588518124076286,0.18553053166863726,-0.0096453504278744,0,0,0,0
wrist_1,3,198,2,4,0.18706620962589982,0.18944714527033657,-0.0023809356444367547,0,0,0,0
wrist_1,3,199,2,5,0.07275634089358157,0.0828819988690484,-0.010125657975466829,1,1,0,0
wrist_1,3,200,2,4,-0.08410031021698139,-0.07186327955832149,-0.0122370306586599,1,1,1,1
wrist_1,3,201,4,7,-0.005475626880592499,0.03407462848466826,-0.03955025536526076,1,1,1,0
wrist_1,3,202,1,3,0.07053046059935658,0.06064767584211114,0.009882784757245439,1,1,0,0
wrist_1,3,203,1,3,0.1398471292016314,0.1287350544604445,0.01111207474118689,0,0,0,0
wrist_1,3,204,3,6,0.1493415024464836,0.15136455194788548,-0.002023049501401891,0,0,0,0
wrist_1,3,205,4,7,-0.008487628710874662,0.014667695875180312,-0.023155324586054973,1,1,1,0
wrist_1,3,206,1,3,-0.028509151642484395,-0.029452943958231358,0.0009437923157469622,1,1,1,1
wrist_1,3,207,1,3,-0.02431618540958308,-0.0347538897302137,0.010437704320630618,1,1,1,1
wrist_1,3,208,3,5,0.10577326412961466,0.11574077333915453,-0.009967509209539871,1,1,0,0
wrist_1,3,209,2,4,0.07444854795240552,0.08687600389155875,-0.012427455939153231,1,1,0,0
wrist_1,3,210,1,3,0.176649399116855,0.17698076503898774,-0.0003313659221327314,0,0,0,0
wrist_1,3,211,2,4,-0.022759700662235538,-0.011914759248002033,-0.010844941414233505,1,1,1,1
wrist_1,3,212,3,5,-0.03617239702104731,-0.026291728939110845,-0.009880668081936467,1,1,1,1
wrist_1,3,213,4,7,0.012186369645995593,0.035694568752126385,-0.023508199106130792,1,1,0,0
